"Country Code","Series Code","Time","Value"
"NPL","NY.GDP.MKTP.KD",2016,19856634052.5358
"NPL","NY.GDP.MKTP.KD",2015,19774984746.8631
"NPL","NY.GDP.MKTP.KD",2014,19139013428.6013
"NPL","NY.GDP.MKTP.KD",2013,18057549555.5864
"NPL","NY.GDP.MKTP.KD",2012,17341538638.0319
"NPL","NY.GDP.MKTP.KD",2011,16550239851.6396
"NPL","NY.GDP.MKTP.KD",2010,16002656434.4746
"NPL","NY.GDP.MKTP.KD",2009,15267319043.3731
"NPL","NY.GDP.MKTP.KD",2008,14605251495.759
"NPL","NY.GDP.MKTP.KD",2007,13764950914.3225
"RWA","NY.GDP.MKTP.KD",2016,8802737510.00801
"RWA","NY.GDP.MKTP.KD",2015,8309817722.40762
"RWA","NY.GDP.MKTP.KD",2014,7632576654.45808
"RWA","NY.GDP.MKTP.KD",2013,7092180173.43443
"RWA","NY.GDP.MKTP.KD",2012,6773807052.83135
"RWA","NY.GDP.MKTP.KD",2011,6223635958.45585
"RWA","NY.GDP.MKTP.KD",2010,5774003744.2708
"RWA","NY.GDP.MKTP.KD",2009,5381622836.86086
"RWA","NY.GDP.MKTP.KD",2008,5063249716.25778
"RWA","NY.GDP.MKTP.KD",2007,4554969821.96163
"SDN","NY.GDP.MKTP.KD",2016,76149479921.9502
"SDN","NY.GDP.MKTP.KD",2015,72731117403.9639
"SDN","NY.GDP.MKTP.KD",2014,69329767682.0853
"SDN","NY.GDP.MKTP.KD",2013,67520612416.9246
"SDN","NY.GDP.MKTP.KD",2012,64678192682.9882
"SDN","NY.GDP.MKTP.KD",2011,64342607849.351
"SDN","NY.GDP.MKTP.KD",2010,65634109236.7736
"SDN","NY.GDP.MKTP.KD",2009,63433392297.3437
"SDN","NY.GDP.MKTP.KD",2008,61441550872.0498
"SDN","NY.GDP.MKTP.KD",2007,56994834761.4621
"SEN","NY.GDP.MKTP.KD",2016,16833353304.076
"SEN","NY.GDP.MKTP.KD",2015,15770157926.6534
"SEN","NY.GDP.MKTP.KD",2014,14813653949.0484
"SEN","NY.GDP.MKTP.KD",2013,14233621992.6055
"SEN","NY.GDP.MKTP.KD",2012,13758210914.7575
"SEN","NY.GDP.MKTP.KD",2011,13176951814.23
"SEN","NY.GDP.MKTP.KD",2010,12948906288.5576
"SEN","NY.GDP.MKTP.KD",2009,12429435070.344
"SEN","NY.GDP.MKTP.KD",2008,12135373619.3484
"SEN","NY.GDP.MKTP.KD",2007,11704357787.6242
"SLB","NY.GDP.MKTP.KD",2016,886746423.42537
"SLB","NY.GDP.MKTP.KD",2015,861006850.218829
"SLB","NY.GDP.MKTP.KD",2014,830010603.610951
"SLB","NY.GDP.MKTP.KD",2013,817684610.807818
"SLB","NY.GDP.MKTP.KD",2012,793757683.601737
"SLB","NY.GDP.MKTP.KD",2011,758411086.592753
"SLB","NY.GDP.MKTP.KD",2010,671585343.170686
"SLB","NY.GDP.MKTP.KD",2009,628263103.759676
"SLB","NY.GDP.MKTP.KD",2008,659440614.9676
"SLB","NY.GDP.MKTP.KD",2007,615755846.356497
"SLE","NY.GDP.MKTP.KD",2016,3369621898.97679
"SLE","NY.GDP.MKTP.KD",2015,3169794532.08549
"SLE","NY.GDP.MKTP.KD",2014,3986803557.10578
"SLE","NY.GDP.MKTP.KD",2013,3813207064.80834
"SLE","NY.GDP.MKTP.KD",2012,3158830962.14747
"SLE","NY.GDP.MKTP.KD",2011,2742474774.69338
"SLE","NY.GDP.MKTP.KD",2010,2616610911.07222
"SLE","NY.GDP.MKTP.KD",2009,2483374322.33001
"SLE","NY.GDP.MKTP.KD",2008,2373039542.36763
"SLE","NY.GDP.MKTP.KD",2007,2251467571.56044
"SOM","NY.GDP.MKTP.KD",2016,..
"SOM","NY.GDP.MKTP.KD",2015,..
"SOM","NY.GDP.MKTP.KD",2014,..
"SOM","NY.GDP.MKTP.KD",2013,..
"SOM","NY.GDP.MKTP.KD",2012,..
"SOM","NY.GDP.MKTP.KD",2011,..
"SOM","NY.GDP.MKTP.KD",2010,..
"SOM","NY.GDP.MKTP.KD",2009,..
"SOM","NY.GDP.MKTP.KD",2008,..
"SOM","NY.GDP.MKTP.KD",2007,..
"SSD","NY.GDP.MKTP.KD",2016,..
"SSD","NY.GDP.MKTP.KD",2015,8856230729.30291
"SSD","NY.GDP.MKTP.KD",2014,9456710871.19987
"SSD","NY.GDP.MKTP.KD",2013,9148086587.35648
"SSD","NY.GDP.MKTP.KD",2012,8086368185.54746
"SSD","NY.GDP.MKTP.KD",2011,14997563965.1164
"SSD","NY.GDP.MKTP.KD",2010,15727363443.0995
"SSD","NY.GDP.MKTP.KD",2009,14908383840.9088
"SSD","NY.GDP.MKTP.KD",2008,14192832075.0773
"SSD","NY.GDP.MKTP.KD",2007,..
"STP","NY.GDP.MKTP.KD",2016,256661791.687575
"STP","NY.GDP.MKTP.KD",2015,246459753.898625
